Date,0
2014-09-04 23:59:59,23087.85943922657
2014-09-05 23:59:59,23304.564466160653
2014-09-06 23:59:59,25768.100925854917
2014-09-07 23:59:59,24112.69062118357
2014-09-08 23:59:59,23396.045033607894
2014-09-09 23:59:59,24127.240831516192
2014-09-10 23:59:59,24388.33219041697
2014-09-11 23:59:59,25292.19384465114
2014-09-12 23:59:59,25105.294665184723
2014-09-13 23:59:59,28486.77791752398
2014-09-14 23:59:59,33435.002569652024
2014-09-15 23:59:59,32489.74010895535
2014-09-16 23:59:59,30616.8426032552
2014-09-17 23:59:59,29308.977124331348
2014-09-18 23:59:59,29894.461585918347
2014-09-19 23:59:59,28068.874413077796
2014-09-20 23:59:59,28008.51925360565
2014-09-21 23:59:59,27486.452170286484
2014-09-22 23:59:59,28166.086245776823
2014-09-23 23:59:59,29615.853789537367
2014-09-24 23:59:59,31835.791252111412
2014-09-25 23:59:59,33057.80115828267
2014-09-26 23:59:59,37129.41547374588
2014-09-27 23:59:59,32727.057074047658
2014-09-28 23:59:59,34257.23252819129
2014-09-29 23:59:59,33385.368481513724
2014-09-30 23:59:59,33711.67443645102
2014-10-01 23:59:59,32640.472722263126
2014-10-02 23:59:59,31796.831813538036
2014-10-03 23:59:59,31142.447501089315
2014-10-04 23:59:59,29089.54735523273
2014-10-05 23:59:59,27083.566750887265
2014-10-06 23:59:59,28545.11399661016
2014-10-07 23:59:59,28821.40743101041
2014-10-08 23:59:59,29570.459550695803
2014-10-09 23:59:59,29778.810178323725
2014-10-10 23:59:59,29597.597997192846
2014-10-11 23:59:59,28939.08987640729
2014-10-12 23:59:59,29591.958169400143
2014-10-13 23:59:59,29435.4567289736
2014-10-14 23:59:59,29399.64894220417
2014-10-15 23:59:59,28052.99626546135
2014-10-16 23:59:59,27916.007775008635
2014-10-17 23:59:59,27580.844213818633
2014-10-18 23:59:59,27850.95937351849
2014-10-19 23:59:59,27690.33427428051
2014-10-20 23:59:59,27259.920491415833
2014-10-21 23:59:59,27567.014573888828
2014-10-22 23:59:59,28179.35024938321
2014-10-23 23:59:59,27026.559911854856
2014-10-24 23:59:59,26097.39081122673
2014-10-25 23:59:59,24898.038528480454
2014-10-26 23:59:59,24143.956494454316
2014-10-27 23:59:59,25278.070775546214
2014-10-28 23:59:59,24993.52038504173
2014-10-29 23:59:59,23942.57421515932
2014-10-30 23:59:59,23922.915260679736
2014-10-31 23:59:59,23758.690892509716
2014-11-01 23:59:59,23021.99653216658
2014-11-02 23:59:59,22708.61977990158
2014-11-03 23:59:59,22735.612405981916
2014-11-04 23:59:59,22166.11786137278
2014-11-05 23:59:59,22800.047279856182
2014-11-06 23:59:59,23428.43997263947
2014-11-07 23:59:59,23479.473511371547
2014-11-08 23:59:59,23828.922883170842
2014-11-09 23:59:59,24919.20048692218
2014-11-10 23:59:59,25097.940083586684
2014-11-11 23:59:59,24969.864489767628
2014-11-12 23:59:59,26150.420773867674
2014-11-13 23:59:59,25908.396102303916
2014-11-14 23:59:59,25616.478169411075
2014-11-15 23:59:59,24287.668682466578
2014-11-16 23:59:59,24657.665575636638
2014-11-17 23:59:59,23964.09075454561
2014-11-18 23:59:59,23960.541918978266
2014-11-19 23:59:59,23963.30736317273
2014-11-20 23:59:59,23886.05149369769
2014-11-21 23:59:59,24834.86239182213
2014-11-22 23:59:59,26768.416934051136
2014-11-23 23:59:59,29438.99200606683
2014-11-24 23:59:59,29341.693974915383
2014-11-25 23:59:59,31967.33046653829
2014-11-26 23:59:59,33228.57148818305
2014-11-27 23:59:59,38768.613555897944
2014-11-28 23:59:59,40487.13113793688
2014-11-29 23:59:59,38496.40754362002
2014-11-30 23:59:59,33962.69787467075
2014-12-01 23:59:59,37868.92249779462
2014-12-02 23:59:59,39682.615056579074
2014-12-03 23:59:59,39013.04615100633
2014-12-04 23:59:59,37748.93027781675
2014-12-05 23:59:59,37812.90611264061
2014-12-06 23:59:59,38650.58582863728
2014-12-07 23:59:59,39671.95918870119
2014-12-08 23:59:59,37200.29137439894
2014-12-09 23:59:59,37157.32579355013
2014-12-10 23:59:59,38044.85119361695
2014-12-11 23:59:59,38627.65037917289
2014-12-12 23:59:59,38129.99452743166
2014-12-13 23:59:59,38618.67633149398
2014-12-14 23:59:59,38610.19323776569
2014-12-15 23:59:59,39473.38527179144
2014-12-16 23:59:59,41428.2466487018
2014-12-17 23:59:59,46939.33811452725
2014-12-18 23:59:59,48441.83870095269
2014-12-19 23:59:59,44184.72714257759
2014-12-20 23:59:59,46233.2452204444
2014-12-21 23:59:59,46503.55814938876
2014-12-22 23:59:59,47365.671440914826
2014-12-23 23:59:59,46249.843742283585
2014-12-24 23:59:59,46414.70318136143
2014-12-25 23:59:59,47602.9662521419
2014-12-26 23:59:59,48820.83849260456
2014-12-27 23:59:59,48788.64882640587
2014-12-28 23:59:59,49654.73657207306
2014-12-29 23:59:59,48337.35174194916
2014-12-30 23:59:59,48177.664118592096
2014-12-31 23:59:59,47643.11279848784
2015-01-01 23:59:59,48923.64442307508
2015-01-02 23:59:59,48891.48188234382
2015-01-03 23:59:59,45929.8313945641
2015-01-04 23:59:59,41438.99948656794
2015-01-05 23:59:59,42766.17521984214
2015-01-06 23:59:59,45131.429792714385
2015-01-07 23:59:59,45684.48494411994
2015-01-08 23:59:59,43814.85214992694
2015-01-09 23:59:59,44109.72218368693
2015-01-10 23:59:59,41998.24688149062
2015-01-11 23:59:59,40095.68541569557
2015-01-12 23:59:59,38972.69628459198
2015-01-13 23:59:59,33358.37888247571
2015-01-14 23:59:59,27522.22950779686
2015-01-15 23:59:59,32488.367146312066
2015-01-16 23:59:59,33234.441699307274
2015-01-17 23:59:59,30835.760021473994
2015-01-18 23:59:59,31844.119529057392
2015-01-19 23:59:59,31940.550241882567
2015-01-20 23:59:59,31386.588167733535
2015-01-21 23:59:59,33719.31954865054
2015-01-22 23:59:59,34593.13068016911
2015-01-23 23:59:59,34872.87814082552
2015-01-24 23:59:59,36267.84877956169
2015-01-25 23:59:59,36636.17267682892
2015-01-26 23:59:59,36258.57471679073
2015-01-27 23:59:59,35819.27464381796
2015-01-28 23:59:59,32983.62223994332
2015-01-29 23:59:59,33706.30219056082
2015-01-30 23:59:59,32580.06664610617
2015-01-31 23:59:59,31842.395860306628
2015-02-01 23:59:59,33392.75884147815
2015-02-02 23:59:59,33655.24003622912
2015-02-03 23:59:59,32375.41342656994
2015-02-04 23:59:59,32724.018020269068
2015-02-05 23:59:59,32447.901522518885
2015-02-06 23:59:59,33045.697508047684
2015-02-07 23:59:59,32862.36774685459
2015-02-08 23:59:59,32054.71576795572
2015-02-09 23:59:59,31159.909168864608
2015-02-10 23:59:59,30651.246091944126
2015-02-11 23:59:59,30071.65577841087
2015-02-12 23:59:59,31111.102748943114
2015-02-13 23:59:59,31937.441702696568
2015-02-14 23:59:59,33789.929398694374
2015-02-15 23:59:59,31000.743339066787
2015-02-16 23:59:59,31227.68755755909
2015-02-17 23:59:59,31720.755405051073
2015-02-18 23:59:59,31083.433169435513
2015-02-19 23:59:59,32598.497507915712
2015-02-20 23:59:59,33131.006826098026
2015-02-21 23:59:59,32922.64814573249
2015-02-22 23:59:59,32919.929936132874
2015-02-23 23:59:59,34090.03042177344
2015-02-24 23:59:59,34074.711941606045
2015-02-25 23:59:59,35207.65605883721
2015-02-26 23:59:59,34925.55841719503
2015-02-27 23:59:59,36051.91800464432
2015-02-28 23:59:59,37465.270495713674
2015-03-01 23:59:59,35349.3807603839
2015-03-02 23:59:59,35681.353290573
2015-03-03 23:59:59,33409.65586384279
2015-03-04 23:59:59,32756.93557723018
2015-03-05 23:59:59,35561.39552958072
2015-03-06 23:59:59,35433.4711612015
2015-03-07 23:59:59,34301.19702604814
2015-03-08 23:59:59,34364.37484530828
2015-03-09 23:59:59,39563.28113300018
2015-03-10 23:59:59,43107.34519310638
2015-03-11 23:59:59,41564.77923703001
2015-03-12 23:59:59,40616.96535096955
2015-03-13 23:59:59,39499.465177527665
2015-03-14 23:59:59,41129.480760530765
2015-03-15 23:59:59,41335.472555921806
2015-03-16 23:59:59,44799.605549274966
2015-03-17 23:59:59,43180.73327556078
2015-03-18 23:59:59,38725.905817681654
2015-03-19 23:59:59,39715.68176194442
2015-03-20 23:59:59,38464.80908016623
2015-03-21 23:59:59,41168.82709069861
2015-03-22 23:59:59,42236.472340945584
2015-03-23 23:59:59,42389.283853405024
2015-03-24 23:59:59,39740.65376445022
2015-03-25 23:59:59,40801.605210441216
2015-03-26 23:59:59,40001.05856283176
2015-03-27 23:59:59,40736.91381190524
2015-03-28 23:59:59,41353.24906846014
2015-03-29 23:59:59,38370.31312133831
2015-03-30 23:59:59,42420.745787915344
2015-03-31 23:59:59,43070.343316023405
2015-04-01 23:59:59,44014.5188969646
2015-04-02 23:59:59,44006.677732623546
2015-04-03 23:59:59,45241.18383487674
2015-04-04 23:59:59,43849.93529183831
2015-04-05 23:59:59,43903.11460262248
2015-04-06 23:59:59,42222.07902788362
2015-04-07 23:59:59,43176.551600791325
2015-04-08 23:59:59,41660.99476273407
2015-04-09 23:59:59,40921.78202377453
2015-04-10 23:59:59,40642.616205675215
2015-04-11 23:59:59,40770.34759511297
2015-04-12 23:59:59,40920.24619326836
2015-04-13 23:59:59,37643.24471141428
2015-04-14 23:59:59,36592.66199699689
2015-04-15 23:59:59,36759.57172823137
2015-04-16 23:59:59,37245.786407273576
2015-04-17 23:59:59,36906.67334847087
2015-04-18 23:59:59,37168.49934256803
2015-04-19 23:59:59,36516.68352721698
2015-04-20 23:59:59,36923.36477791519
2015-04-21 23:59:59,36764.956049028355
2015-04-22 23:59:59,35997.8186538366
2015-04-23 23:59:59,36375.374424862865
2015-04-24 23:59:59,35413.641122981055
2015-04-25 23:59:59,35471.54041779866
2015-04-26 23:59:59,34029.33888313633
2015-04-27 23:59:59,34651.42273308028
2015-04-28 23:59:59,32425.347125424254
2015-04-29 23:59:59,33012.13348952183
2015-04-30 23:59:59,34036.60888308251
2015-05-01 23:59:59,32401.736364203025
2015-05-02 23:59:59,32297.009324703726
2015-05-03 23:59:59,31456.120893613574
2015-05-04 23:59:59,30917.10926379422
2015-05-05 23:59:59,30381.915110974995
2015-05-06 23:59:59,29961.438750123067
2015-05-07 23:59:59,30825.592688985016
2015-05-08 23:59:59,31252.983210229533
2015-05-09 23:59:59,31412.36005772174
2015-05-10 23:59:59,32008.311617807813
2015-05-11 23:59:59,31481.88573704415
2015-05-12 23:59:59,32724.064527581195
2015-05-13 23:59:59,31947.159773303327
2015-05-14 23:59:59,32425.630568157307
2015-05-15 23:59:59,33986.89517864084
2015-05-16 23:59:59,34010.28980160987
2015-05-17 23:59:59,33208.93109479873
2015-05-18 23:59:59,32816.196126715215
2015-05-19 23:59:59,33662.48133991285
2015-05-20 23:59:59,34574.35459037415
2015-05-21 23:59:59,34092.81018961633
2015-05-22 23:59:59,34784.839330760056
2015-05-23 23:59:59,34891.586856368376
2015-05-24 23:59:59,35852.91276593895
2015-05-25 23:59:59,35347.57075310169
2015-05-26 23:59:59,36761.53256389357
2015-05-27 23:59:59,39089.2766111912
2015-05-28 23:59:59,40928.583553540724
2015-05-29 23:59:59,40308.62907507176
2015-05-30 23:59:59,38604.379782906806
2015-05-31 23:59:59,37448.41937348308
2015-06-01 23:59:59,36629.15327474148
2015-06-02 23:59:59,38778.867303969135
2015-06-03 23:59:59,38139.70348380976
2015-06-04 23:59:59,38240.83804029436
